lvl,dps,dph
1,340,408
2,350,420
3,360,432
4,370,444
5,375,450
6,380,456
7,385,462
8,390,468
9,396,475.2
10,402,482.4
11,408,489.6
12,414,496.8
13,420,504
14,426,511.2
15,432,518.4
16,438,525.6
17,444,532.8
18,448,537.6
19,452,542.4
20,456,547.2
21,460,552
22,465,558
23,470,564
24,474,568.8
25,477,572.4
26,480,576
27,483,579.6
28,486,583.2
29,489,586.8
30,492,590.4
31,495,594
32,498,597.6
33,502,602.4
34,506,607.2
35,510,612
36,514,616.8
37,518,621.6
38,522,626.4
39,526,631.2
40,530,636
41,533,639.6
42,536,643.2
43,539,646.8
44,542,650.4
45,545,654
46,548,657.6
47,551,661.2
48,554,664.8
49,557,668.4
50,560,672
